,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
1236,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,7,5,4,412,2,47,19,484
1237,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,8,3,3,562,8,51,30,654
1238,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,9,3,5,474,9,76,20,584
1239,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,10,0,1,346,3,68,15,433
1240,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,11,0,6,387,6,82,51,532
1241,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,12,0,8,341,5,53,37,444
1242,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,13,0,1,307,2,37,16,363
1243,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,14,0,6,382,9,99,18,514
1244,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,15,1,8,481,3,118,35,645
1245,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,16,2,22,449,4,99,22,596
1246,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,17,1,5,278,2,70,10,365
1247,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,N,2010,24/03/2010,18,2,15,243,2,25,12,297
1248,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,7,7,31,474,2,142,12,661
1249,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,8,4,9,675,6,93,48,831
1250,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,9,2,7,776,0,163,30,976
1251,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,10,0,3,484,7,106,23,623
1252,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,11,0,5,515,4,114,52,690
1253,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,12,0,6,483,5,85,39,618
1254,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,13,0,0,347,3,84,20,454
1255,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,14,0,0,406,3,107,19,535
1256,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,15,0,5,729,3,102,32,871
1257,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,16,1,8,851,5,147,20,1031
1258,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,17,0,4,520,3,62,14,603
1259,London,E09000002,Barking and Dagenham,7890,51.54470492,0.121378882,A1153,PU,S,2010,24/03/2010,18,0,2,385,0,27,3,417
2580,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,7,0,15,672,8,351,353,1399
2581,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,8,0,19,693,11,441,391,1555
2582,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,9,0,27,578,9,372,375,1361
2583,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,10,0,16,319,8,236,283,862
2584,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,11,0,11,423,6,184,220,844
2585,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,12,0,13,214,7,73,95,402
2586,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,13,0,9,207,6,103,61,386
2587,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,14,0,5,183,9,176,48,421
2588,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,15,0,7,224,10,219,89,549
2589,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,16,0,13,349,6,236,131,735
2590,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,17,0,9,562,7,187,122,887
2591,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,E,2010,21/10/2010,18,0,0,447,6,153,62,668
2592,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,7,0,13,789,10,343,387,1542
2593,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,8,0,25,673,8,421,361,1488
2594,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,9,0,21,595,12,446,263,1337
2595,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,10,0,19,207,8,213,242,689
2596,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,11,0,16,213,8,346,202,785
2597,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,12,0,8,227,6,209,170,620
2598,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,13,0,6,252,6,161,119,544
2599,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,14,0,8,214,8,142,77,449
2600,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,15,0,4,153,9,96,56,318
2601,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,16,0,6,192,10,101,56,365
2602,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,17,0,10,279,8,113,52,462
2603,London,E09000002,Barking and Dagenham,17472,51.58014108,0.140926748,A1112,PU,W,2010,21/10/2010,18,0,12,296,6,99,44,457
2952,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,7,2,4,236,0,69,32,341
2953,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,8,5,2,256,0,39,31,328
2954,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,9,1,4,235,0,43,17,299
2955,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,10,0,1,246,0,67,31,345
2956,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,11,0,3,333,0,54,39,429
2957,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,12,0,4,330,2,57,22,415
2958,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,13,0,4,292,2,38,25,361
2959,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,14,0,0,275,0,51,26,352
2960,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,15,0,4,316,1,48,4,373
2961,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,16,0,5,466,4,82,13,570
2962,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,17,0,4,393,3,44,6,450
2963,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,N,2010,15/03/2010,18,1,2,295,3,29,6,335
2964,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,S,2010,15/03/2010,7,2,2,226,0,51,19,298
2965,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,S,2010,15/03/2010,8,0,1,512,1,42,14,570
2966,London,E09000002,Barking and Dagenham,18267,51.53656545,0.07365992,A124,PU,S,2010,15/03/2010,9,1,4,571,6,69,33,683
